model_assignment_id,model_version_id,person_id,assignment_role,assignment_start_date,assignment_end_date
A000001,MV00001,P023,Lead Validator,2024-08-01,
A000002,MV00001,P010,Owner,2024-08-01,
A000003,MV00002,P023,Lead Validator,2022-08-14,
A000004,MV00002,P032,Owner,2022-06-03,
A000005,MV00003,P004,Lead Validator,2019-11-24,
A000006,MV00003,P027,Owner,2019-11-09,
A000007,MV00004,P022,Lead Validator,2022-10-28,
A000008,MV00004,P013,Owner,2022-10-28,
A000009,MV00005,P009,Lead Validator,2019-02-15,
A000010,MV00005,P002,Owner,2019-02-15,
A000011,MV00006,P009,Lead Validator,2024-08-14,
A000012,MV00006,P027,Owner,2024-05-26,
A000013,MV00007,P004,Lead Validator,2020-10-28,
A000014,MV00007,P029,Owner,2020-07-08,
A000015,MV00008,P011,Lead Validator,2023-01-09,
A000016,MV00008,P026,Owner,2022-12-26,
A000017,MV00009,P024,Lead Validator,2022-09-16,
A000018,MV00009,P021,Owner,2022-09-16,
A000019,MV00010,P019,Lead Validator,2023-08-30,
A000020,MV00010,P002,Owner,2023-05-02,
A000021,MV00011,P012,Lead Validator,2021-07-02,
A000022,MV00011,P003,Owner,2021-07-02,
A000023,MV00012,P028,Lead Validator,2025-07-08,
A000024,MV00012,P017,Owner,2025-05-04,
A000025,MV00013,P007,Lead Validator,2025-05-04,
A000026,MV00013,P003,Owner,2025-03-31,
A000027,MV00014,P001,Lead Validator,2025-03-22,
A000028,MV00014,P008,Owner,2025-03-04,
A000029,MV00015,P022,Lead Validator,2024-11-02,
A000030,MV00015,P035,Owner,2024-11-02,
A000031,MV00016,P023,Lead Validator,2022-10-10,
A000032,MV00016,P029,Owner,2022-06-16,
A000033,MV00017,P006,Lead Validator,2021-06-12,
A000034,MV00017,P010,Owner,2021-04-07,
A000035,MV00018,P009,Lead Validator,2022-02-03,
A000036,MV00018,P014,Owner,2022-02-03,
A000037,MV00019,P012,Lead Validator,2021-10-13,
A000038,MV00019,P026,Owner,2021-06-22,
A000039,MV00020,P011,Lead Validator,2024-01-23,
A000040,MV00020,P014,Owner,2024-01-23,
A000041,MV00021,P006,Lead Validator,2024-08-31,
A000042,MV00021,P016,Owner,2024-07-21,
A000043,MV00022,P011,Lead Validator,2023-08-18,
A000044,MV00022,P021,Owner,2023-07-17,
A000045,MV00023,P028,Lead Validator,2025-07-20,
A000046,MV00023,P013,Owner,2025-06-09,
A000047,MV00024,P028,Lead Validator,2025-01-13,
A000048,MV00024,P035,Owner,2024-10-17,
A000049,MV00025,P005,Lead Validator,2023-04-27,
A000050,MV00025,P008,Owner,2023-04-08,
A000051,MV00026,P022,Lead Validator,2022-02-19,
A000052,MV00026,P002,Owner,2021-12-02,
A000053,MV00027,P004,Lead Validator,2020-12-02,
A000054,MV00027,P008,Owner,2020-09-30,
A000055,MV00028,P004,Lead Validator,2023-01-23,
A000056,MV00028,P033,Owner,2023-01-23,
A000057,MV00029,P015,Lead Validator,2023-02-18,
A000058,MV00029,P016,Owner,2023-01-11,
A000059,MV00030,P001,Lead Validator,2022-01-22,
A000060,MV00030,P029,Owner,2021-11-30,
A000061,MV00031,P028,Lead Validator,2022-03-16,
A000062,MV00031,P010,Owner,2021-12-21,
A000063,MV00032,P022,Lead Validator,2019-08-21,
A000064,MV00032,P010,Owner,2019-08-05,
A000065,MV00033,P019,Lead Validator,2022-02-16,
A000066,MV00033,P003,Owner,2021-11-02,
A000067,MV00034,P018,Lead Validator,2021-06-27,
A000068,MV00034,P017,Owner,2021-03-26,
A000069,MV00035,P006,Lead Validator,2021-06-19,
A000070,MV00035,P029,Owner,2021-05-24,
A000071,MV00036,P001,Lead Validator,2023-03-05,
A000072,MV00036,P020,Owner,2022-12-08,
A000073,MV00037,P004,Lead Validator,2022-06-03,
A000074,MV00037,P033,Owner,2022-06-03,
A000075,MV00038,P024,Lead Validator,2026-01-25,
A000076,MV00038,P026,Owner,2025-10-31,
A000077,MV00039,P022,Lead Validator,2025-09-02,
A000078,MV00039,P014,Owner,2025-06-30,
A000079,MV00040,P015,Lead Validator,2025-03-28,
A000080,MV00040,P027,Owner,2025-01-15,
A000081,MV00041,P001,Lead Validator,2019-06-24,
A000082,MV00041,P034,Owner,2019-06-24,
A000083,MV00042,P012,Lead Validator,2022-09-19,
A000084,MV00042,P027,Owner,2022-09-19,
A000085,MV00043,P011,Lead Validator,2020-04-13,
A000086,MV00043,P027,Owner,2020-02-06,
A000087,MV00044,P022,Lead Validator,2017-06-29,
A000088,MV00044,P026,Owner,2017-04-17,
A000089,MV00045,P028,Lead Validator,2023-01-26,
A000090,MV00045,P026,Owner,2022-12-23,
A000091,MV00046,P011,Lead Validator,2024-09-13,
A000092,MV00046,P002,Owner,2024-06-04,
A000093,MV00047,P023,Lead Validator,2020-08-02,
A000094,MV00047,P021,Owner,2020-06-25,
A000095,MV00048,P028,Lead Validator,2022-10-21,
A000096,MV00048,P027,Owner,2022-07-08,
A000097,MV00049,P019,Lead Validator,2020-10-13,
A000098,MV00049,P032,Owner,2020-10-13,
A000099,MV00050,P004,Lead Validator,2021-05-09,
A000100,MV00050,P032,Owner,2021-04-14,
A000101,MV00051,P001,Lead Validator,2020-03-04,
A000102,MV00051,P032,Owner,2020-03-04,
A000103,MV00052,P001,Lead Validator,2023-11-09,
A000104,MV00052,P032,Owner,2023-09-23,
A000105,MV00053,P019,Lead Validator,2024-03-20,
A000106,MV00053,P016,Owner,2024-03-05,
A000107,MV00054,P024,Lead Validator,2025-06-15,
A000108,MV00054,P029,Owner,2025-05-23,
A000109,MV00055,P011,Lead Validator,2025-10-12,
A000110,MV00055,P033,Owner,2025-08-07,
A000111,MV00056,P012,Lead Validator,2024-12-03,
A000112,MV00056,P017,Owner,2024-09-22,
A000113,MV00057,P018,Lead Validator,2021-04-19,
A000114,MV00057,P008,Owner,2021-03-09,
A000115,MV00058,P001,Lead Validator,2025-04-26,
A000116,MV00058,P035,Owner,2025-01-27,
A000117,MV00059,P007,Lead Validator,2023-03-26,
A000118,MV00059,P026,Owner,2023-03-26,
A000119,MV00060,P001,Lead Validator,2024-05-11,
A000120,MV00060,P025,Owner,2024-03-05,
A000121,MV00061,P030,Lead Validator,2022-07-20,
A000122,MV00061,P021,Owner,2022-04-14,
A000123,MV00062,P006,Lead Validator,2017-08-02,
A000124,MV00062,P017,Owner,2017-05-15,
A000125,MV00063,P011,Lead Validator,2025-02-07,
A000126,MV00063,P026,Owner,2024-12-20,
A000127,MV00064,P009,Lead Validator,2023-01-24,
A000128,MV00064,P014,Owner,2022-11-06,
A000129,MV00065,P004,Lead Validator,2024-02-14,
A000130,MV00065,P014,Owner,2024-01-03,
A000131,MV00066,P007,Lead Validator,2023-01-21,
A000132,MV00066,P008,Owner,2023-01-21,
A000133,MV00067,P005,Lead Validator,2024-09-01,
A000134,MV00067,P027,Owner,2024-05-10,
A000135,MV00068,P031,Lead Validator,2025-10-17,
A000136,MV00068,P020,Owner,2025-07-11,
A000137,MV00069,P028,Lead Validator,2025-05-15,
A000138,MV00069,P029,Owner,2025-04-03,
A000139,MV00070,P011,Lead Validator,2024-09-29,
A000140,MV00070,P013,Owner,2024-08-04,
A000141,MV00071,P015,Lead Validator,2025-06-22,
A000142,MV00071,P035,Owner,2025-05-27,
A000143,MV00072,P019,Lead Validator,2021-12-05,
A000144,MV00072,P002,Owner,2021-12-05,
A000145,MV00073,P005,Lead Validator,2021-07-24,
A000146,MV00073,P008,Owner,2021-07-24,
A000147,MV00074,P012,Lead Validator,2025-06-02,
A000148,MV00074,P034,Owner,2025-06-02,
A000149,MV00075,P005,Lead Validator,2025-04-08,
A000150,MV00075,P033,Owner,2025-02-26,
A000151,MV00076,P007,Lead Validator,2024-12-30,
A000152,MV00076,P021,Owner,2024-10-05,
A000153,MV00077,P011,Lead Validator,2025-08-23,
A000154,MV00077,P026,Owner,2025-07-06,
A000155,MV00078,P001,Lead Validator,2025-04-01,
A000156,MV00078,P008,Owner,2025-04-01,
A000157,MV00079,P031,Lead Validator,2020-11-05,
A000158,MV00079,P034,Owner,2020-10-02,
A000159,MV00080,P022,Lead Validator,2025-05-12,
A000160,MV00080,P017,Owner,2025-01-19,
A000161,MV00081,P001,Lead Validator,2024-06-26,
A000162,MV00081,P025,Owner,2024-06-06,
A000163,MV00082,P012,Lead Validator,2023-04-02,
A000164,MV00082,P017,Owner,2023-03-19,
A000165,MV00083,P012,Lead Validator,2023-08-02,
A000166,MV00083,P010,Owner,2023-08-02,
A000167,MV00084,P006,Lead Validator,2021-06-21,
A000168,MV00084,P033,Owner,2021-06-21,
A000169,MV00085,P015,Lead Validator,2024-04-22,
A000170,MV00085,P021,Owner,2024-02-20,
A000171,MV00086,P022,Lead Validator,2023-12-29,
A000172,MV00086,P014,Owner,2023-10-06,
A000173,MV00087,P031,Lead Validator,2026-01-26,
A000174,MV00087,P032,Owner,2025-10-06,
A000175,MV00088,P028,Lead Validator,2025-06-19,
A000176,MV00088,P025,Owner,2025-02-21,
A000177,MV00089,P005,Lead Validator,2024-11-07,
A000178,MV00089,P029,Owner,2024-07-14,
A000179,MV00090,P004,Lead Validator,2026-01-29,
A000180,MV00090,P032,Owner,2025-10-09,
A000181,MV00091,P007,Lead Validator,2025-06-02,
A000182,MV00091,P014,Owner,2025-02-12,
A000183,MV00092,P018,Lead Validator,2025-01-09,
A000184,MV00092,P029,Owner,2024-12-05,
A000185,MV00093,P006,Lead Validator,2025-05-11,
A000186,MV00093,P025,Owner,2025-01-16,
A000187,MV00094,P011,Lead Validator,2023-06-24,
A000188,MV00094,P035,Owner,2023-03-05,
A000189,MV00095,P006,Lead Validator,2025-05-17,
A000190,MV00095,P003,Owner,2025-03-21,
A000191,MV00096,P019,Lead Validator,2024-10-24,
A000192,MV00096,P034,Owner,2024-10-01,
A000193,MV00097,P007,Lead Validator,2025-12-15,
A000194,MV00097,P025,Owner,2025-10-25,
A000195,MV00098,P011,Lead Validator,2017-10-11,
A000196,MV00098,P008,Owner,2017-09-26,
A000197,MV00099,P024,Lead Validator,2020-08-03,
A000198,MV00099,P034,Owner,2020-04-30,
A000199,MV00100,P005,Lead Validator,2021-01-28,
A000200,MV00100,P034,Owner,2020-10-27,
A000201,MV00101,P024,Lead Validator,2018-10-14,
A000202,MV00101,P017,Owner,2018-08-09,
A000203,MV00102,P024,Lead Validator,2022-08-03,
A000204,MV00102,P013,Owner,2022-06-30,
A000205,MV00103,P024,Lead Validator,2019-07-10,
A000206,MV00103,P010,Owner,2019-03-22,
A000207,MV00104,P006,Lead Validator,2021-05-29,
A000208,MV00104,P021,Owner,2021-04-07,
A000209,MV00105,P031,Lead Validator,2018-05-27,
A000210,MV00105,P026,Owner,2018-02-22,
A000211,MV00106,P023,Lead Validator,2025-04-10,
A000212,MV00106,P027,Owner,2025-04-10,
A000213,MV00107,P022,Lead Validator,2022-03-08,
A000214,MV00107,P021,Owner,2021-12-24,
A000215,MV00108,P012,Lead Validator,2024-11-23,
A000216,MV00108,P010,Owner,2024-09-18,
A000217,MV00109,P009,Lead Validator,2024-04-09,
A000218,MV00109,P025,Owner,2024-01-23,
A000219,MV00110,P006,Lead Validator,2021-03-01,
A000220,MV00110,P026,Owner,2021-03-01,
A000221,MV00111,P015,Lead Validator,2020-11-13,
A000222,MV00111,P033,Owner,2020-11-13,
A000223,MV00112,P030,Lead Validator,2021-08-28,
A000224,MV00112,P020,Owner,2021-08-28,
A000225,MV00113,P028,Lead Validator,2022-02-09,
A000226,MV00113,P029,Owner,2021-10-27,
A000227,MV00114,P030,Lead Validator,2019-08-17,
A000228,MV00114,P021,Owner,2019-07-02,
A000229,MV00115,P028,Lead Validator,2021-10-05,
A000230,MV00115,P016,Owner,2021-06-09,
A000231,MV00116,P004,Lead Validator,2026-01-04,
A000232,MV00116,P020,Owner,2025-10-02,
A000233,MV00117,P009,Lead Validator,2024-09-30,
A000234,MV00117,P035,Owner,2024-09-20,
A000235,MV00118,P023,Lead Validator,2023-03-22,
A000236,MV00118,P002,Owner,2023-02-22,
A000237,MV00119,P012,Lead Validator,2024-09-30,
A000238,MV00119,P020,Owner,2024-08-31,
A000239,MV00120,P012,Lead Validator,2023-03-04,
A000240,MV00120,P032,Owner,2022-11-18,
A000241,MV00121,P031,Lead Validator,2021-05-15,
A000242,MV00121,P029,Owner,2021-04-08,
A000243,MV00122,P015,Lead Validator,2026-01-27,
A000244,MV00122,P021,Owner,2025-10-23,
A000245,MV00123,P004,Lead Validator,2018-04-17,
A000246,MV00123,P032,Owner,2018-04-17,
A000247,MV00124,P019,Lead Validator,2021-08-04,
A000248,MV00124,P008,Owner,2021-06-14,
A000249,MV00125,P006,Lead Validator,2022-12-25,
A000250,MV00125,P032,Owner,2022-08-27,
A000251,MV00126,P030,Lead Validator,2023-10-23,
A000252,MV00126,P026,Owner,2023-08-23,
A000253,MV00127,P024,Lead Validator,2025-03-01,
A000254,MV00127,P027,Owner,2024-12-02,
A000255,MV00128,P028,Lead Validator,2023-11-27,
A000256,MV00128,P014,Owner,2023-08-14,
A000257,MV00129,P028,Lead Validator,2022-05-27,
A000258,MV00129,P013,Owner,2022-05-04,
A000259,MV00130,P015,Lead Validator,2025-01-21,
A000260,MV00130,P016,Owner,2024-10-31,
A000261,MV00131,P015,Lead Validator,2024-05-18,
A000262,MV00131,P033,Owner,2024-05-01,
A000263,MV00132,P024,Lead Validator,2022-12-04,
A000264,MV00132,P008,Owner,2022-08-10,
A000265,MV00133,P004,Lead Validator,2022-12-01,
A000266,MV00133,P017,Owner,2022-09-12,
A000267,MV00134,P024,Lead Validator,2020-01-12,
A000268,MV00134,P002,Owner,2019-10-17,
A000269,MV00135,P024,Lead Validator,2021-04-21,
A000270,MV00135,P002,Owner,2021-03-29,
A000271,MV00136,P009,Lead Validator,2016-09-27,
A000272,MV00136,P025,Owner,2016-08-17,
A000273,MV00137,P031,Lead Validator,2022-11-03,
A000274,MV00137,P033,Owner,2022-09-18,
A000275,MV00138,P004,Lead Validator,2025-11-10,
A000276,MV00138,P034,Owner,2025-08-10,
A000277,MV00139,P018,Lead Validator,2017-03-05,
A000278,MV00139,P016,Owner,2016-12-11,
A000279,MV00140,P018,Lead Validator,2019-09-23,
A000280,MV00140,P029,Owner,2019-07-04,
A000281,MV00141,P022,Lead Validator,2025-02-02,
A000282,MV00141,P014,Owner,2025-01-21,
A000283,MV00142,P031,Lead Validator,2024-04-11,
A000284,MV00142,P021,Owner,2024-02-18,
A000285,MV00143,P009,Lead Validator,2021-07-26,
A000286,MV00143,P021,Owner,2021-06-23,
A000287,MV00144,P030,Lead Validator,2024-11-17,
A000288,MV00144,P014,Owner,2024-08-21,
A000289,MV00145,P001,Lead Validator,2025-02-17,
A000290,MV00145,P026,Owner,2024-11-01,
A000291,MV00146,P024,Lead Validator,2021-04-28,
A000292,MV00146,P017,Owner,2021-03-17,
A000293,MV00147,P001,Lead Validator,2024-05-28,
A000294,MV00147,P033,Owner,2024-04-01,
A000295,MV00148,P001,Lead Validator,2021-07-21,
A000296,MV00148,P032,Owner,2021-07-21,
A000297,MV00149,P012,Lead Validator,2022-03-16,
A000298,MV00149,P010,Owner,2022-03-02,
A000299,MV00150,P023,Lead Validator,2021-11-15,
A000300,MV00150,P013,Owner,2021-11-03,
