model_assignment_id,model_version_id,person_id,assignment_role,assignment_start_date,assignment_end_date
A000301,MV00151,P004,Lead Validator,2018-12-31,
A000302,MV00151,P016,Owner,2018-09-05,
A000303,MV00152,P031,Lead Validator,2025-06-29,
A000304,MV00152,P027,Owner,2025-06-29,
A000305,MV00153,P018,Lead Validator,2020-05-11,
A000306,MV00153,P014,Owner,2020-02-18,
A000307,MV00154,P011,Lead Validator,2022-01-02,
A000308,MV00154,P003,Owner,2021-10-24,
A000309,MV00155,P004,Lead Validator,2024-06-16,
A000310,MV00155,P017,Owner,2024-05-07,
A000311,MV00156,P004,Lead Validator,2023-03-22,
A000312,MV00156,P017,Owner,2023-03-04,
A000313,MV00157,P004,Lead Validator,2024-09-29,
A000314,MV00157,P016,Owner,2024-06-01,
A000315,MV00158,P022,Lead Validator,2025-12-21,
A000316,MV00158,P020,Owner,2025-10-16,
A000317,MV00159,P019,Lead Validator,2025-02-23,
A000318,MV00159,P025,Owner,2024-11-12,
A000319,MV00160,P005,Lead Validator,2025-06-19,
A000320,MV00160,P014,Owner,2025-03-17,
A000321,MV00161,P024,Lead Validator,2025-09-09,
A000322,MV00161,P027,Owner,2025-09-09,
A000323,MV00162,P001,Lead Validator,2021-08-22,
A000324,MV00162,P034,Owner,2021-04-26,
A000325,MV00163,P012,Lead Validator,2021-01-01,
A000326,MV00163,P033,Owner,2020-11-22,
A000327,MV00164,P005,Lead Validator,2023-11-27,
A000328,MV00164,P027,Owner,2023-10-29,
A000329,MV00165,P007,Lead Validator,2023-02-17,
A000330,MV00165,P033,Owner,2022-12-23,
A000331,MV00166,P012,Lead Validator,2018-05-07,
A000332,MV00166,P016,Owner,2018-04-24,
A000333,MV00167,P004,Lead Validator,2023-05-29,
A000334,MV00167,P013,Owner,2023-05-04,
A000335,MV00168,P015,Lead Validator,2021-05-17,
A000336,MV00168,P025,Owner,2021-04-20,
A000337,MV00169,P007,Lead Validator,2023-10-09,
A000338,MV00169,P034,Owner,2023-07-06,
A000339,MV00170,P005,Lead Validator,2022-03-08,
A000340,MV00170,P034,Owner,2021-11-17,
A000341,MV00171,P004,Lead Validator,2024-04-02,
A000342,MV00171,P013,Owner,2024-01-24,
A000343,MV00172,P018,Lead Validator,2025-06-27,
A000344,MV00172,P010,Owner,2025-03-17,
A000345,MV00173,P015,Lead Validator,2023-11-25,
A000346,MV00173,P010,Owner,2023-09-17,
A000347,MV00174,P022,Lead Validator,2025-07-25,
A000348,MV00174,P033,Owner,2025-06-29,
A000349,MV00175,P001,Lead Validator,2023-11-03,
A000350,MV00175,P003,Owner,2023-09-22,
A000351,MV00176,P024,Lead Validator,2024-03-29,
A000352,MV00176,P032,Owner,2023-12-26,
A000353,MV00177,P004,Lead Validator,2023-11-19,
A000354,MV00177,P025,Owner,2023-08-19,
A000355,MV00178,P007,Lead Validator,2022-11-20,
A000356,MV00178,P027,Owner,2022-08-22,
A000357,MV00179,P023,Lead Validator,2020-07-30,
A000358,MV00179,P029,Owner,2020-05-23,
A000359,MV00180,P009,Lead Validator,2019-05-06,
A000360,MV00180,P020,Owner,2019-05-06,
A000361,MV00181,P006,Lead Validator,2025-08-14,
A000362,MV00181,P033,Owner,2025-04-16,
A000363,MV00182,P023,Lead Validator,2024-10-17,
A000364,MV00182,P020,Owner,2024-10-17,
A000365,MV00183,P018,Lead Validator,2018-04-22,
A000366,MV00183,P014,Owner,2018-04-06,
A000367,MV00184,P022,Lead Validator,2019-08-07,
A000368,MV00184,P035,Owner,2019-04-22,
A000369,MV00185,P028,Lead Validator,2020-10-14,
A000370,MV00185,P017,Owner,2020-10-14,
A000371,MV00186,P030,Lead Validator,2021-06-10,
A000372,MV00186,P008,Owner,2021-03-29,
A000373,MV00187,P004,Lead Validator,2018-10-05,
A000374,MV00187,P016,Owner,2018-08-05,
A000375,MV00188,P007,Lead Validator,2022-05-15,
A000376,MV00188,P033,Owner,2022-02-24,
A000377,MV00189,P018,Lead Validator,2024-10-11,
A000378,MV00189,P025,Owner,2024-07-06,
A000379,MV00190,P022,Lead Validator,2023-12-07,
A000380,MV00190,P033,Owner,2023-10-12,
A000381,MV00191,P012,Lead Validator,2024-04-28,
A000382,MV00191,P033,Owner,2024-04-28,
A000383,MV00192,P004,Lead Validator,2022-03-04,
A000384,MV00192,P033,Owner,2021-12-06,
A000385,MV00193,P028,Lead Validator,2019-06-02,
A000386,MV00193,P002,Owner,2019-04-06,
A000387,MV00194,P019,Lead Validator,2025-12-16,
A000388,MV00194,P016,Owner,2025-10-07,
A000389,MV00195,P005,Lead Validator,2021-03-13,
A000390,MV00195,P032,Owner,2020-12-26,
A000391,MV00196,P005,Lead Validator,2023-06-28,
A000392,MV00196,P035,Owner,2023-03-21,
A000393,MV00197,P007,Lead Validator,2020-06-26,
A000394,MV00197,P029,Owner,2020-04-24,
A000395,MV00198,P007,Lead Validator,2023-02-08,
A000396,MV00198,P027,Owner,2022-11-24,
A000397,MV00199,P030,Lead Validator,2023-12-21,
A000398,MV00199,P014,Owner,2023-11-19,
A000399,MV00200,P015,Lead Validator,2025-09-27,
A000400,MV00200,P010,Owner,2025-07-18,
A000401,MV00201,P006,Lead Validator,2024-02-05,
A000402,MV00201,P014,Owner,2023-11-26,
A000403,MV00202,P024,Lead Validator,2024-01-27,
A000404,MV00202,P034,Owner,2024-01-27,
A000405,MV00203,P023,Lead Validator,2025-07-22,
A000406,MV00203,P025,Owner,2025-05-12,
A000407,MV00204,P015,Lead Validator,2023-09-18,
A000408,MV00204,P034,Owner,2023-08-26,
A000409,MV00205,P019,Lead Validator,2016-09-15,
A000410,MV00205,P026,Owner,2016-09-15,
A000411,MV00206,P012,Lead Validator,2024-01-20,
A000412,MV00206,P034,Owner,2023-10-04,
A000413,MV00207,P023,Lead Validator,2022-03-16,
A000414,MV00207,P029,Owner,2022-03-16,
A000415,MV00208,P006,Lead Validator,2024-11-20,
A000416,MV00208,P008,Owner,2024-08-08,
A000417,MV00209,P007,Lead Validator,2021-06-13,
A000418,MV00209,P035,Owner,2021-06-13,
A000419,MV00210,P007,Lead Validator,2023-03-07,
A000420,MV00210,P027,Owner,2022-12-29,
A000421,MV00211,P022,Lead Validator,2023-05-03,
A000422,MV00211,P021,Owner,2023-04-03,
A000423,MV00212,P024,Lead Validator,2023-11-23,
A000424,MV00212,P002,Owner,2023-08-19,
A000425,MV00213,P023,Lead Validator,2021-07-23,
A000426,MV00213,P021,Owner,2021-06-26,
A000427,MV00214,P012,Lead Validator,2023-03-30,
A000428,MV00214,P027,Owner,2022-12-14,
A000429,MV00215,P022,Lead Validator,2021-07-12,
A000430,MV00215,P014,Owner,2021-07-12,
A000431,MV00216,P030,Lead Validator,2021-07-08,
A000432,MV00216,P025,Owner,2021-07-08,
A000433,MV00217,P015,Lead Validator,2020-08-14,
A000434,MV00217,P021,Owner,2020-06-04,
A000435,MV00218,P030,Lead Validator,2023-11-11,
A000436,MV00218,P002,Owner,2023-08-04,
A000437,MV00219,P018,Lead Validator,2023-12-06,
A000438,MV00219,P010,Owner,2023-08-28,
A000439,MV00220,P022,Lead Validator,2025-02-08,
A000440,MV00220,P033,Owner,2024-12-19,
A000441,MV00221,P011,Lead Validator,2025-01-25,
A000442,MV00221,P014,Owner,2024-11-11,
A000443,MV00222,P011,Lead Validator,2025-10-06,
A000444,MV00222,P013,Owner,2025-07-29,
A000445,MV00223,P015,Lead Validator,2025-09-06,
A000446,MV00223,P002,Owner,2025-08-18,
A000447,MV00224,P007,Lead Validator,2025-03-30,
A000448,MV00224,P032,Owner,2025-02-25,
A000449,MV00225,P018,Lead Validator,2025-01-29,
A000450,MV00225,P026,Owner,2025-01-29,
A000451,MV00226,P022,Lead Validator,2019-07-01,
A000452,MV00226,P025,Owner,2019-05-30,
A000453,MV00227,P018,Lead Validator,2024-03-15,
A000454,MV00227,P013,Owner,2024-01-17,
A000455,MV00228,P030,Lead Validator,2023-07-29,
A000456,MV00228,P002,Owner,2023-04-24,
A000457,MV00229,P015,Lead Validator,2025-05-25,
A000458,MV00229,P029,Owner,2025-04-05,
A000459,MV00230,P005,Lead Validator,2024-06-24,
A000460,MV00230,P010,Owner,2024-05-07,
A000461,MV00231,P022,Lead Validator,2025-07-17,
A000462,MV00231,P021,Owner,2025-07-17,
A000463,MV00232,P019,Lead Validator,2024-01-17,
A000464,MV00232,P013,Owner,2023-09-29,
A000465,MV00233,P031,Lead Validator,2025-10-28,
A000466,MV00233,P014,Owner,2025-08-27,
A000467,MV00234,P030,Lead Validator,2025-05-07,
A000468,MV00234,P033,Owner,2025-01-09,
A000469,MV00235,P018,Lead Validator,2022-10-10,
A000470,MV00235,P017,Owner,2022-09-21,
A000471,MV00236,P005,Lead Validator,2023-11-08,
A000472,MV00236,P010,Owner,2023-07-27,
A000473,MV00237,P012,Lead Validator,2023-04-02,
A000474,MV00237,P034,Owner,2023-04-02,
A000475,MV00238,P011,Lead Validator,2024-11-24,
A000476,MV00238,P008,Owner,2024-11-24,
A000477,MV00239,P012,Lead Validator,2024-04-27,
A000478,MV00239,P034,Owner,2024-04-05,
A000479,MV00240,P028,Lead Validator,2023-09-23,
A000480,MV00240,P008,Owner,2023-09-23,
A000481,MV00241,P030,Lead Validator,2025-11-18,
A000482,MV00241,P016,Owner,2025-10-21,
A000483,MV00242,P012,Lead Validator,2019-11-04,
A000484,MV00242,P035,Owner,2019-09-30,
A000485,MV00243,P022,Lead Validator,2021-03-20,
A000486,MV00243,P020,Owner,2020-12-03,
A000487,MV00244,P005,Lead Validator,2019-11-20,
A000488,MV00244,P034,Owner,2019-08-10,
A000489,MV00245,P018,Lead Validator,2019-03-08,
A000490,MV00245,P008,Owner,2018-11-14,
A000491,MV00246,P007,Lead Validator,2017-08-20,
A000492,MV00246,P016,Owner,2017-05-23,
A000493,MV00247,P030,Lead Validator,2017-01-01,
A000494,MV00247,P025,Owner,2016-10-15,
A000495,MV00248,P023,Lead Validator,2022-08-29,
A000496,MV00248,P020,Owner,2022-05-07,
A000497,MV00249,P019,Lead Validator,2026-01-03,
A000498,MV00249,P034,Owner,2025-11-09,
A000499,MV00250,P012,Lead Validator,2022-03-21,
A000500,MV00250,P003,Owner,2021-12-14,
A000501,MV00251,P028,Lead Validator,2020-07-25,
A000502,MV00251,P016,Owner,2020-07-05,
A000503,MV00252,P015,Lead Validator,2023-10-17,
A000504,MV00252,P013,Owner,2023-07-11,
A000505,MV00253,P019,Lead Validator,2024-06-01,
A000506,MV00253,P020,Owner,2024-05-20,
A000507,MV00254,P005,Lead Validator,2020-04-22,
A000508,MV00254,P034,Owner,2020-03-23,
A000509,MV00255,P004,Lead Validator,2017-07-13,
A000510,MV00255,P016,Owner,2017-06-21,
A000511,MV00256,P004,Lead Validator,2019-03-21,
A000512,MV00256,P014,Owner,2018-12-14,
A000513,MV00257,P007,Lead Validator,2025-12-06,
A000514,MV00257,P010,Owner,2025-10-26,
A000515,MV00258,P015,Lead Validator,2024-11-26,
A000516,MV00258,P014,Owner,2024-08-17,
A000517,MV00259,P012,Lead Validator,2022-08-29,
A000518,MV00259,P008,Owner,2022-07-11,
A000519,MV00260,P011,Lead Validator,2023-02-10,
A000520,MV00260,P026,Owner,2023-01-28,
A000521,MV00261,P004,Lead Validator,2025-06-05,
A000522,MV00261,P017,Owner,2025-05-05,
A000523,MV00262,P023,Lead Validator,2023-12-03,
A000524,MV00262,P029,Owner,2023-11-15,
A000525,MV00263,P005,Lead Validator,2025-09-24,
A000526,MV00263,P021,Owner,2025-06-26,
A000527,MV00264,P015,Lead Validator,2023-08-24,
A000528,MV00264,P010,Owner,2023-06-25,
A000529,MV00265,P011,Lead Validator,2022-03-28,
A000530,MV00265,P035,Owner,2022-02-24,
A000531,MV00266,P031,Lead Validator,2025-05-21,
A000532,MV00266,P034,Owner,2025-01-31,
A000533,MV00267,P011,Lead Validator,2025-10-06,
A000534,MV00267,P020,Owner,2025-07-29,
A000535,MV00268,P001,Lead Validator,2024-07-10,
A000536,MV00268,P016,Owner,2024-07-10,
A000537,MV00269,P028,Lead Validator,2020-04-29,
A000538,MV00269,P002,Owner,2020-02-22,
A000539,MV00270,P007,Lead Validator,2025-06-13,
A000540,MV00270,P014,Owner,2025-05-30,
A000541,MV00271,P001,Lead Validator,2020-11-01,
A000542,MV00271,P002,Owner,2020-07-16,
A000543,MV00272,P023,Lead Validator,2025-11-18,
A000544,MV00272,P025,Owner,2025-08-18,
A000545,MV00273,P031,Lead Validator,2024-06-21,
A000546,MV00273,P026,Owner,2024-05-30,
A000547,MV00274,P031,Lead Validator,2025-08-19,
A000548,MV00274,P010,Owner,2025-08-19,
A000549,MV00275,P028,Lead Validator,2025-05-21,
A000550,MV00275,P029,Owner,2025-05-08,
A000551,MV00276,P030,Lead Validator,2025-06-29,
A000552,MV00276,P016,Owner,2025-05-11,
A000553,MV00277,P023,Lead Validator,2021-08-07,
A000554,MV00277,P021,Owner,2021-06-20,
A000555,MV00278,P024,Lead Validator,2023-10-16,
A000556,MV00278,P013,Owner,2023-09-07,
A000557,MV00279,P007,Lead Validator,2024-12-09,
A000558,MV00279,P029,Owner,2024-09-06,
A000559,MV00280,P012,Lead Validator,2023-11-05,
A000560,MV00280,P008,Owner,2023-08-12,
A000561,MV00281,P012,Lead Validator,2021-04-25,
A000562,MV00281,P034,Owner,2021-03-05,
A000563,MV00282,P022,Lead Validator,2025-05-12,
A000564,MV00282,P017,Owner,2025-03-13,
A000565,MV00283,P031,Lead Validator,2023-09-21,
A000566,MV00283,P034,Owner,2023-06-24,
A000567,MV00284,P018,Lead Validator,2020-02-19,
A000568,MV00284,P017,Owner,2019-12-06,
A000569,MV00285,P015,Lead Validator,2023-01-20,
A000570,MV00285,P017,Owner,2022-12-05,
A000571,MV00286,P024,Lead Validator,2022-04-16,
A000572,MV00286,P010,Owner,2022-01-09,
A000573,MV00287,P005,Lead Validator,2022-01-02,
A000574,MV00287,P014,Owner,2021-12-19,
A000575,MV00288,P015,Lead Validator,2021-01-09,
A000576,MV00288,P017,Owner,2020-09-22,
A000577,MV00289,P030,Lead Validator,2022-11-26,
A000578,MV00289,P026,Owner,2022-08-14,
A000579,MV00290,P019,Lead Validator,2024-11-01,
A000580,MV00290,P033,Owner,2024-07-04,
A000581,MV00291,P012,Lead Validator,2023-11-23,
A000582,MV00291,P016,Owner,2023-08-05,
A000583,MV00292,P011,Lead Validator,2024-11-24,
A000584,MV00292,P033,Owner,2024-08-16,
A000585,MV00293,P009,Lead Validator,2023-11-11,
A000586,MV00293,P003,Owner,2023-07-28,
A000587,MV00294,P018,Lead Validator,2024-04-15,
A000588,MV00294,P032,Owner,2024-03-18,
A000589,MV00295,P019,Lead Validator,2022-02-09,
A000590,MV00295,P002,Owner,2021-10-27,
A000591,MV00296,P028,Lead Validator,2022-10-30,
A000592,MV00296,P025,Owner,2022-07-11,
A000593,MV00297,P028,Lead Validator,2024-04-19,
A000594,MV00297,P008,Owner,2023-12-25,
A000595,MV00298,P007,Lead Validator,2024-05-12,
A000596,MV00298,P029,Owner,2024-02-05,
A000597,MV00299,P028,Lead Validator,2023-10-07,
A000598,MV00299,P035,Owner,2023-09-16,
A000599,MV00300,P011,Lead Validator,2021-10-21,
A000600,MV00300,P034,Owner,2021-07-23,
A000601,MV00301,P005,Lead Validator,2017-03-24,
A000602,MV00301,P035,Owner,2017-02-15,
A000603,MV00302,P015,Lead Validator,2025-02-05,
A000604,MV00302,P020,Owner,2025-01-10,
